CNF File Name: cnf/4.cnf
Random number seed value: 1444580632.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: False
R-Elitism: 20
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
9000	931	967
9250	932	964
9500	931	963
9750	930	957
10000	932	962


Run: 25
500	932	960
750	932	962
1000	932	967
1250	931	961
1500	932	960
1750	931	964
2000	932	959
2250	931	961
2500	933	960
2750	931	969
3000	931	961
3250	932	969
3500	931	962
3750	931	957
4000	931	963
4250	931	958
4500	932	965
4750	931	967
5000	932	964
5250	932	965
5500	932	958
5750	931	961
6000	932	969
6250	932	963
6500	930	964
6750	932	969
7000	931	963
7250	930	959
7500	931	971
7750	932	963
8000	931	967
8250	931	961
8500	932	963
8750	931	960
9000	932	959
9250	933	963
9500	931	963
9750	931	966
10000	931	961


Run: 26
500	931	962
750	932	962
1000	931	958
1250	931	962
1500	932	966
1750	932	962
2000	932	962
2250	932	962
2500	932	964
2750	932	963
3000	932	963
3250	931	967
3500	932	960
3750	931	961
4000	932	976
4250	932	960
4500	931	961
4750	932	964
5000	931	959
5250	931	961
5500	931	961
5750	931	963
6000	932	963
6250	932	968
6500	931	961
6750	931	963
7000	931	964
7250	932	967
7500	932	965
7750	931	970
8000	930	967
8250	931	964
8500	931	966
8750	931	960
9000	931	960
9250	931	959
9500	932	968
9750	932	966
10000	931	955


Run: 27
500	931	967
750	931	963
1000	931	966
1250	931	962
1500	931	964
1750	931	964
2000	931	973
2250	933	961
2500	931	965
2750	932	962
3000	931	963
3250	930	962
3500	933	963
3750	932	965
4000	931	962
4250	931	966
4500	931	962
4750	931	960
5000	931	962
5250	931	967
5500	931	967
5750	930	961
6000	931	958
6250	931	966
6500	932	964
6750	932	966
7000	933	969
7250	932	960
7500	931	959
7750	932	959
8000	932	963
8250	931	966
8500	931	972
8750	932	960
9000	932	962
9250	932	957
9500	932	966
9750	932	967
10000	932	971


Run: 28
500	931	967
750	930	967
1000	931	959
1250	932	967
1500	931	960
1750	931	957
2000	931	972
2250	931	957
2500	932	968
2750	931	958
3000	932	962
3250	931	966
3500	931	965
3750	931	962
4000	932	961
4250	932	967
4500	930	961
4750	931	958
5000	931	963
5250	932	965
5500	931	968
5750	932	969
6000	930	963
6250	932	966
6500	931	964
6750	932	965
7000	931	963
7250	931	965
7500	931	958
7750	932	966
8000	931	967
8250	932	963
8500	931	964
8750	931	957
9000	931	967
9250	932	964
9500	932	968
9750	931	962
10000	930	957


Run: 29
500	931	963
750	931	961
1000	931	962
1250	931	967
1500	932	970
1750	932	970
2000	931	962
2250	932	960
2500	931	974
2750	931	962
3000	931	967
3250	932	960
