CNF File Name: cnf/5.cnf
Random number seed value: 1445739785.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Tournament
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run 1
5000	1427.0	1427	208.0	208
5250	1427.0	1427	208.0	208
5500	1427.0	1427	208.0	208
5750	1427.0	1427	208.0	208
6000	1427.0	1427	208.0	208
6250	1427.0	1427	208.0	208
6500	1427.0	1427	208.0	208
6750	1427.0	1427	208.0	208
7000	1427.0	1427	208.0	208
7250	1427.0	1427	208.0	208
7500	1427.0	1427	208.0	208
7750	1427.0	1427	208.0	208
8000	1427.0	1427	208.0	208
8250	1427.0	1427	208.0	208
8500	1427.0	1427	208.0	208
8750	1427.0	1427	208.0	208
9000	1427.0	1427	208.0	208
9250	1427.0	1427	208.0	208
9500	1427.0	1427	208.0	208
9750	1427.0	1427	208.0	208
10000	1427.0	1427	208.0	208


Run 8
500	1417.514	1551	166.586	201
750	1412.248	1551	177.956	207
1000	1412.296	1524	188.738	209
1250	1410.912	1524	197.002	213
1500	1412.65	1494	205.106	215
1750	1415.374	1494	209.426	217
2000	1420.218	1493	211.528	217
2250	1425.546	1493	212.844	219
2500	1425.806	1493	214.89	220
2750	1422.65	1457	217.206	220
3000	1419.0	1419	219.0	219
3250	1419.0	1419	219.0	219
3500	1419.0	1419	219.0	219
3750	1419.0	1419	219.0	219
4000	1419.0	1419	219.0	219
4250	1419.0	1419	219.0	219
4500	1419.0	1419	219.0	219
4750	1419.0	1419	219.0	219
5000	1419.0	1419	219.0	219
5250	1419.0	1419	219.0	219
5500	1419.0	1419	219.0	219
5750	1419.0	1419	219.0	219
6000	1419.0	1419	219.0	219
6250	1419.0	1419	219.0	219
6500	1419.0	1419	219.0	219
6750	1419.0	1419	219.0	219
7000	1419.0	1419	219.0	219
7250	1419.0	1419	219.0	219
7500	1419.0	1419	219.0	219
7750	1419.0	1419	219.0	219
8000	1419.0	1419	219.0	219
8250	1419.0	1419	219.0	219
8500	1419.0	1419	219.0	219
8750	1419.0	1419	219.0	219
9000	1419.0	1419	219.0	219
9250	1419.0	1419	219.0	219
9500	1419.0	1419	219.0	219
9750	1419.0	1419	219.0	219
10000	1419.0	1419	219.0	219


Run 9
500	1412.76	1555	167.624	197
750	1422.528	1555	176.426	205
1000	1418.424	1555	185.992	212
1250	1433.308	1555	192.084	209
1500	1442.376	1517	195.788	208
1750	1445.0	1445	197.0	197
2000	1445.0	1445	197.0	197
2250	1445.0	1445	197.0	197
2500	1445.0	1445	197.0	197
2750	1445.0	1445	197.0	197
3000	1445.0	1445	197.0	197
3250	1445.0	1445	197.0	197
3500	1445.0	1445	197.0	197
3750	1445.0	1445	197.0	197
4000	1445.0	1445	197.0	197
4250	1445.0	1445	197.0	197
4500	1445.0	1445	197.0	197
4750	1445.0	1445	197.0	197
5000	1445.0	1445	197.0	197
5250	1445.0	1445	197.0	197
5500	1445.0	1445	197.0	197
5750	1445.0	1445	197.0	197
6000	1445.0	1445	197.0	197
6250	1445.0	1445	197.0	197
6500	1445.0	1445	197.0	197
6750	1445.0	1445	197.0	197
7000	1445.0	1445	197.0	197
7250	1445.0	1445	197.0	197
7500	1445.0	1445	197.0	197
7750	1445.0	1445	197.0	197
8000	1445.0	1445	197.0	197
8250	1445.0	1445	197.0	197
8500	1445.0	1445	197.0	197
8750	1445.0	1445	197.0	197
9000	1445.0	1445	197.0	197
9250	1445.0	1445	197.0	197
9500	1445.0	1445	197.0	197
9750	1445.0	1445	197.0	197
10000	1445.0	1445	197.0	197


Run 10
500	1415.98	1525	167.55	199
750	1416.406	1525	178.78	212
1000	1410.938	1525	191.18	212
1250	1409.894	1525	199.384	212
1500	1415.312	1525	203.5	215
1750	1420.824	1522	207.548	215
2000	1420.694	1516	210.762	215
2250	1416.22	1449	213.286	215
2500	1414.0	1414	214.0	214
2750	1414.0	1414	214.0	214
3000	1414.0	1414	214.0	214
3250	1414.0	1414	214.0	214
3500	1414.0	1414	214.0	214
3750	1414.0	1414	214.0	214
4000	1414.0	1414	214.0	214
4250	1414.0	1414	214.0	214
4500	1414.0	1414	214.0	214
4750	1414.0	1414	214.0	214
5000	1414.0	1414	214.0	214
5250	1414.0	1414	214.0	214
5500	1414.0	1414	214.0	214
5750	1414.0	1414	214.0	214
6000	1414.0	1414	214.0	214
6250	1414.0	1414	214.0	214
6500	1414.0	1414	214.0	214
6750	1414.0	1414	214.0	214
7000	1414.0	1414	214.0	214
7250	1414.0	1414	214.0	214
7500	1414.0	1414	214.0	214
7750	1414.0	1414	214.0	214
8000	1414.0	1414	214.0	214
8250	1414.0	1414	214.0	214
8500	1414.0	1414	214.0	214
8750	1414.0	1414	214.0	214
9000	1414.0	1414	214.0	214
9250	1414.0	1414	214.0	214
9500	1414.0	1414	214.0	214
9750	1414.0	1414	214.0	214
10000	1414.0	1414	214.0	214


Run 11
500	1418.44	1567	166.728	203
750	1404.044	1567	179.264	211
1000	1388.83	1567	193.56	214
1250	1376.326	1567	203.942	214
1500	1371.958	1522	209.026	216
1750	1370.57	1511	211.928	218
2000	1368.972	1511	213.966	220
2250	1369.1	1472	215.796	220
2500	1370.0	1370	217.0	217
2750	1370.0	1370	217.0	217
3000	1370.0	1370	217.0	217
3250	1370.0	1370	217.0	217
3500	1370.0	1370	217.0	217
3750	1370.0	1370	217.0	217
4000	1370.0	1370	217.0	217
4250	1370.0	1370	217.0	217
4500	1370.0	1370	217.0	217
