CNF File Name: cnf/5.cnf
Random number seed value: 1445739753.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Random
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
4750	1392.048	1408	212.84	213
5000	1392.008	1408	212.948	213
5250	1391.98	1408	212.958	213
5500	1391.98	1408	212.958	213
5750	1391.966	1406	212.976	213
6000	1392.028	1406	212.99	213
6250	1392.028	1406	212.99	213
6500	1392.028	1406	212.99	213
6750	1392.028	1406	212.99	213
7000	1392.0	1392	213.0	213
7250	1392.0	1392	213.0	213
7500	1392.0	1392	213.0	213
7750	1392.0	1392	213.0	213
8000	1392.0	1392	213.0	213
8250	1392.0	1392	213.0	213
8500	1392.0	1392	213.0	213
8750	1392.0	1392	213.0	213
9000	1392.0	1392	213.0	213
9250	1392.0	1392	213.0	213
9500	1392.0	1392	213.0	213
9750	1392.0	1392	213.0	213
10000	1392.0	1392	213.0	213


Run 7
500	1418.172	1527	166.034	197
750	1405.014	1527	174.774	215
1000	1387.864	1527	184.33	218
1250	1360.568	1512	193.904	221
1500	1336.99	1512	203.062	222
1750	1326.494	1512	208.664	224
2000	1318.016	1512	213.58	224
2250	1315.556	1512	215.98	224
2500	1314.004	1512	217.698	224
2750	1311.258	1469	219.276	224
3000	1309.042	1469	220.582	224
3250	1308.62	1469	220.938	224
3500	1308.286	1469	221.348	224
3750	1308.08	1440	221.474	224
4000	1307.928	1440	221.55	224
4250	1308.024	1440	221.566	222
4500	1307.706	1440	221.68	222
4750	1307.704	1440	221.682	222
5000	1307.254	1406	221.864	222
5250	1307.184	1406	221.936	222
5500	1307.198	1406	221.944	222
5750	1307.0	1307	222.0	222
6000	1307.0	1307	222.0	222
6250	1307.0	1307	222.0	222
6500	1307.0	1307	222.0	222
6750	1307.0	1307	222.0	222
7000	1307.0	1307	222.0	222
7250	1307.0	1307	222.0	222
7500	1307.0	1307	222.0	222
7750	1307.0	1307	222.0	222
8000	1307.0	1307	222.0	222
8250	1307.0	1307	222.0	222
