CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
7500	1294.0	1294	235.0	235
7750	1294.0	1294	235.0	235
8000	1294.0	1294	235.0	235
8250	1294.0	1294	235.0	235
8500	1294.0	1294	235.0	235
8750	1294.0	1294	235.0	235
9000	1294.0	1294	235.0	235
9250	1294.0	1294	235.0	235
9500	1294.0	1294	235.0	235
9750	1294.0	1294	235.0	235
10000	1294.0	1294	235.0	235


Run 8
500	1420.612	1531	165.83	200
750	1419.618	1531	176.926	201
1000	1415.216	1531	187.154	201
1250	1407.822	1531	193.192	204
1500	1400.132	1519	196.3	204
1750	1399.796	1519	197.242	205
2000	1396.054	1456	199.99	205
2250	1391.0	1391	204.0	204
2500	1391.0	1391	204.0	204
2750	1391.0	1391	204.0	204
3000	1391.0	1391	204.0	204
3250	1391.0	1391	204.0	204
3500	1391.0	1391	204.0	204
3750	1391.0	1391	204.0	204
4000	1391.0	1391	204.0	204
4250	1391.0	1391	204.0	204
4500	1391.0	1391	204.0	204
4750	1391.0	1391	204.0	204
5000	1391.0	1391	204.0	204
5250	1391.0	1391	204.0	204
5500	1391.0	1391	204.0	204
5750	1391.0	1391	204.0	204
6000	1391.0	1391	204.0	204
6250	1391.0	1391	204.0	204
6500	1391.0	1391	204.0	204
6750	1391.0	1391	204.0	204
7000	1391.0	1391	204.0	204
7250	1391.0	1391	204.0	204
7500	1391.0	1391	204.0	204
7750	1391.0	1391	204.0	204
8000	1391.0	1391	204.0	204
8250	1391.0	1391	204.0	204
8500	1391.0	1391	204.0	204
8750	1391.0	1391	204.0	204
9000	1391.0	1391	204.0	204
9250	1391.0	1391	204.0	204
9500	1391.0	1391	204.0	204
9750	1391.0	1391	204.0	204
10000	1391.0	1391	204.0	204


Run 9
500	1414.684	1547	167.112	195
750	1434.844	1547	178.59	200
1000	1438.63	1547	189.852	210
1250	1430.394	1547	199.374	217
1500	1421.804	1508	205.66	218
1750	1416.506	1496	208.76	220
2000	1398.874	1452	215.606	220
2250	1399.668	1452	215.83	221
2500	1394.508	1418	218.372	221
2750	1395.888	1418	219.314	221
3000	1395.844	1418	220.004	221
3250	1403.126	1408	219.654	221
3500	1407.264	1408	219.736	220
3750	1407.0	1407	220.0	220
4000	1407.0	1407	220.0	220
4250	1407.0	1407	220.0	220
4500	1407.0	1407	220.0	220
4750	1407.0	1407	220.0	220
5000	1407.0	1407	220.0	220
5250	1407.0	1407	220.0	220
5500	1407.0	1407	220.0	220
5750	1407.0	1407	220.0	220
